PLAYDATA Board101, random100, random100 : 1, 0, 0
PLAYDATA Board156, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board156, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board156, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board156, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board156, AlphaBeta2, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board156, AlphaBeta2, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board156, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board156, AlphaBeta2, AlphaBeta2 : 0, 1, 0
PLAYDATA Board156, AlphaBeta2, AlphaBeta4 : 0, 1, 0
PLAYDATA Board156, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board156, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board156, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board156, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board156, AlphaBeta4, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board156, AlphaBeta4, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board156, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board156, AlphaBeta4, AlphaBeta2 : 1, 0, 0
PLAYDATA Board156, AlphaBeta4, AlphaBeta4 : 1, 0, 0
PLAYDATA Board157, random100, random100 : 1, 0, 0
PLAYDATA Board157, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board157, random100, MC-100 : 0, 1, 0
PLAYDATA Board157, random100, MCT : 0, 1, 0
PLAYDATA Board157, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board157, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board157, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board157, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board157, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board157, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board157, hyouka-0-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board157, hyouka-0-100, MC-100 : 1, 0, 0
PLAYDATA Board157, hyouka-0-100, MCT : 0, 0, 1
PLAYDATA Board157, hyouka-0-100, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board157, hyouka-0-100, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board157, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board157, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board157, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board157, MC-100, random100 : 1, 0, 0
PLAYDATA Board157, MC-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board157, MC-100, MC-100 : 0, 1, 0
PLAYDATA Board157, MC-100, MCT : 0, 1, 0
PLAYDATA Board157, MC-100, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board157, MC-100, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board157, MC-100, AlphaBeta1 : 1, 0, 0
PLAYDATA Board157, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board157, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board157, MCT, random100 : 1, 0, 0
PLAYDATA Board157, MCT, hyouka-0-100 : 1, 0, 0
PLAYDATA Board157, MCT, MC-100 : 1, 0, 0
PLAYDATA Board157, MCT, MCT : 1, 0, 0
PLAYDATA Board157, MCT, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board157, MCT, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board157, MCT, AlphaBeta1 : 1, 0, 0
PLAYDATA Board157, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board157, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board157, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board157, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board157, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board157, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board157, EPT_MCT1730, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board157, EPT_MCT1730, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board157, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board157, EPT_MCT1730, AlphaBeta2 : 1, 0, 0
PLAYDATA Board157, EPT_MCT1730, AlphaBeta4 : 1, 0, 0
PLAYDATA Board157, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board157, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board157, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board157, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board157, EPT_MCT8500, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board157, EPT_MCT8500, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board157, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board157, EPT_MCT8500, AlphaBeta2 : 1, 0, 0
PLAYDATA Board157, EPT_MCT8500, AlphaBeta4 : 1, 0, 0
PLAYDATA Board157, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board157, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board157, AlphaBeta1, MC-100 : 1, 0, 0
PLAYDATA Board157, AlphaBeta1, MCT : 0, 1, 0
PLAYDATA Board157, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board157, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board157, AlphaBeta1, AlphaBeta1 : 1, 0, 0
PLAYDATA Board157, AlphaBeta1, AlphaBeta2 : 1, 0, 0
PLAYDATA Board157, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board157, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board157, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board157, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board157, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board157, AlphaBeta2, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board157, AlphaBeta2, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board157, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board157, AlphaBeta2, AlphaBeta2 : 1, 0, 0
PLAYDATA Board157, AlphaBeta2, AlphaBeta4 : 1, 0, 0
PLAYDATA Board157, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board157, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board157, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board157, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board157, AlphaBeta4, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board157, AlphaBeta4, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board157, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board157, AlphaBeta4, AlphaBeta2 : 1, 0, 0
PLAYDATA Board157, AlphaBeta4, AlphaBeta4 : 1, 0, 0
PLAYDATA Board158, random100, random100 : 1, 0, 0
PLAYDATA Board158, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board158, random100, MC-100 : 0, 1, 0
PLAYDATA Board158, random100, MCT : 0, 1, 0
PLAYDATA Board158, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board158, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board158, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board158, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board158, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board158, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board158, hyouka-0-100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board158, hyouka-0-100, MC-100 : 1, 0, 0
PLAYDATA Board158, hyouka-0-100, MCT : 1, 0, 0
PLAYDATA Board158, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board158, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board158, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board158, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board158, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board158, MC-100, random100 : 1, 0, 0
PLAYDATA Board158, MC-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board158, MC-100, MC-100 : 0, 1, 0
PLAYDATA Board158, MC-100, MCT : 0, 1, 0
PLAYDATA Board158, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board158, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board158, MC-100, AlphaBeta1 : 1, 0, 0
PLAYDATA Board158, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board158, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board158, MCT, random100 : 1, 0, 0
PLAYDATA Board158, MCT, hyouka-0-100 : 1, 0, 0
PLAYDATA Board158, MCT, MC-100 : 1, 0, 0
PLAYDATA Board158, MCT, MCT : 0, 1, 0
PLAYDATA Board158, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board158, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board158, MCT, AlphaBeta1 : 0, 1, 0
PLAYDATA Board158, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board158, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board158, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board158, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board158, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board158, EPT_MCT1730, MCT : 0, 1, 0
PLAYDATA Board158, EPT_MCT1730, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board158, EPT_MCT1730, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board158, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board158, EPT_MCT1730, AlphaBeta2 : 1, 0, 0
PLAYDATA Board158, EPT_MCT1730, AlphaBeta4 : 0, 1, 0
PLAYDATA Board158, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board158, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board158, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board158, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board158, EPT_MCT8500, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board158, EPT_MCT8500, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board158, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board158, EPT_MCT8500, AlphaBeta2 : 1, 0, 0
PLAYDATA Board158, EPT_MCT8500, AlphaBeta4 : 1, 0, 0
PLAYDATA Board158, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board158, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board158, AlphaBeta1, MC-100 : 0, 1, 0
PLAYDATA Board158, AlphaBeta1, MCT : 0, 1, 0
PLAYDATA Board158, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board158, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board158, AlphaBeta1, AlphaBeta1 : 0, 1, 0
PLAYDATA Board158, AlphaBeta1, AlphaBeta2 : 0, 1, 0
PLAYDATA Board158, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board158, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board158, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board158, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board158, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board158, AlphaBeta2, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board158, AlphaBeta2, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board158, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board158, AlphaBeta2, AlphaBeta2 : 1, 0, 0
PLAYDATA Board158, AlphaBeta2, AlphaBeta4 : 0, 1, 0
PLAYDATA Board158, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board158, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board158, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board158, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board158, AlphaBeta4, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board158, AlphaBeta4, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board158, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board158, AlphaBeta4, AlphaBeta2 : 1, 0, 0
PLAYDATA Board158, AlphaBeta4, AlphaBeta4 : 1, 0, 0
PLAYDATA Board159, random100, random100 : 0, 1, 0
PLAYDATA Board159, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board159, random100, MC-100 : 0, 1, 0
PLAYDATA Board159, random100, MCT : 0, 1, 0
PLAYDATA Board159, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board159, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board159, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board159, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board159, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board159, hyouka-0-100, random100 : 0, 1, 0
PLAYDATA Board159, hyouka-0-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board159, hyouka-0-100, MC-100 : 0, 1, 0
PLAYDATA Board159, hyouka-0-100, MCT : 0, 1, 0
PLAYDATA Board159, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board159, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board159, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board159, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board159, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board159, MC-100, random100 : 1, 0, 0
PLAYDATA Board159, MC-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board159, MC-100, MC-100 : 0, 1, 0
PLAYDATA Board159, MC-100, MCT : 0, 1, 0
PLAYDATA Board159, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board159, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board159, MC-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board159, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board159, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board159, MCT, random100 : 1, 0, 0
PLAYDATA Board159, MCT, hyouka-0-100 : 0, 1, 0
PLAYDATA Board159, MCT, MC-100 : 0, 1, 0
PLAYDATA Board159, MCT, MCT : 0, 1, 0
PLAYDATA Board159, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board159, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board159, MCT, AlphaBeta1 : 0, 1, 0
PLAYDATA Board159, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board159, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board159, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board159, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board159, EPT_MCT1730, MC-100 : 0, 1, 0
PLAYDATA Board159, EPT_MCT1730, MCT : 0, 1, 0
PLAYDATA Board159, EPT_MCT1730, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board159, EPT_MCT1730, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board159, EPT_MCT1730, AlphaBeta1 : 0, 1, 0
PLAYDATA Board159, EPT_MCT1730, AlphaBeta2 : 0, 1, 0
PLAYDATA Board159, EPT_MCT1730, AlphaBeta4 : 0, 1, 0
PLAYDATA Board159, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board159, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board159, EPT_MCT8500, MC-100 : 0, 1, 0
PLAYDATA Board159, EPT_MCT8500, MCT : 0, 1, 0
PLAYDATA Board159, EPT_MCT8500, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board159, EPT_MCT8500, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board159, EPT_MCT8500, AlphaBeta1 : 0, 1, 0
PLAYDATA Board159, EPT_MCT8500, AlphaBeta2 : 0, 1, 0
PLAYDATA Board159, EPT_MCT8500, AlphaBeta4 : 0, 1, 0
PLAYDATA Board159, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board159, AlphaBeta1, hyouka-0-100 : 0, 1, 0
PLAYDATA Board159, AlphaBeta1, MC-100 : 0, 1, 0
PLAYDATA Board159, AlphaBeta1, MCT : 0, 1, 0
PLAYDATA Board159, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board159, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board159, AlphaBeta1, AlphaBeta1 : 0, 1, 0
PLAYDATA Board159, AlphaBeta1, AlphaBeta2 : 0, 1, 0
PLAYDATA Board159, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board159, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board159, AlphaBeta2, hyouka-0-100 : 0, 1, 0
PLAYDATA Board159, AlphaBeta2, MC-100 : 0, 1, 0
PLAYDATA Board159, AlphaBeta2, MCT : 0, 1, 0
PLAYDATA Board159, AlphaBeta2, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board159, AlphaBeta2, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board159, AlphaBeta2, AlphaBeta1 : 0, 1, 0
PLAYDATA Board159, AlphaBeta2, AlphaBeta2 : 0, 1, 0
PLAYDATA Board159, AlphaBeta2, AlphaBeta4 : 0, 1, 0
PLAYDATA Board159, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board159, AlphaBeta4, hyouka-0-100 : 0, 1, 0
PLAYDATA Board159, AlphaBeta4, MC-100 : 0, 1, 0
PLAYDATA Board159, AlphaBeta4, MCT : 0, 1, 0
PLAYDATA Board159, AlphaBeta4, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board159, AlphaBeta4, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board159, AlphaBeta4, AlphaBeta1 : 0, 1, 0
PLAYDATA Board159, AlphaBeta4, AlphaBeta2 : 0, 1, 0
PLAYDATA Board159, AlphaBeta4, AlphaBeta4 : 0, 1, 0
PLAYDATA Board160, random100, random100 : 1, 0, 0
PLAYDATA Board160, random100, hyouka-0-100 : 1, 0, 0
PLAYDATA Board160, random100, MC-100 : 0, 1, 0
PLAYDATA Board160, random100, MCT : 0, 1, 0
PLAYDATA Board160, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board160, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board160, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board160, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board160, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board160, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board160, hyouka-0-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board160, hyouka-0-100, MC-100 : 1, 0, 0
PLAYDATA Board160, hyouka-0-100, MCT : 0, 1, 0
PLAYDATA Board160, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board160, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board160, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board160, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board160, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board160, MC-100, random100 : 1, 0, 0
PLAYDATA Board160, MC-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board160, MC-100, MC-100 : 0, 1, 0
PLAYDATA Board160, MC-100, MCT : 0, 1, 0
PLAYDATA Board160, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board160, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board160, MC-100, AlphaBeta1 : 1, 0, 0
PLAYDATA Board160, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board160, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board160, MCT, random100 : 1, 0, 0
PLAYDATA Board160, MCT, hyouka-0-100 : 1, 0, 0
PLAYDATA Board160, MCT, MC-100 : 1, 0, 0
PLAYDATA Board160, MCT, MCT : 0, 1, 0
PLAYDATA Board160, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board160, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board160, MCT, AlphaBeta1 : 0, 1, 0
PLAYDATA Board160, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board160, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board160, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board160, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board160, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board160, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board160, EPT_MCT1730, EPT_MCT1730 : 0, 0, 1
PLAYDATA Board160, EPT_MCT1730, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board160, EPT_MCT1730, AlphaBeta1 : 1, 0, 0
PLAYDATA Board160, EPT_MCT1730, AlphaBeta2 : 1, 0, 0
PLAYDATA Board160, EPT_MCT1730, AlphaBeta4 : 1, 0, 0
PLAYDATA Board160, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board160, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
PLAYDATA Board160, EPT_MCT8500, MC-100 : 1, 0, 0
PLAYDATA Board160, EPT_MCT8500, MCT : 1, 0, 0
PLAYDATA Board160, EPT_MCT8500, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board160, EPT_MCT8500, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board160, EPT_MCT8500, AlphaBeta1 : 1, 0, 0
PLAYDATA Board160, EPT_MCT8500, AlphaBeta2 : 1, 0, 0
PLAYDATA Board160, EPT_MCT8500, AlphaBeta4 : 1, 0, 0
PLAYDATA Board160, AlphaBeta1, random100 : 1, 0, 0
PLAYDATA Board160, AlphaBeta1, hyouka-0-100 : 1, 0, 0
PLAYDATA Board160, AlphaBeta1, MC-100 : 1, 0, 0
PLAYDATA Board160, AlphaBeta1, MCT : 1, 0, 0
PLAYDATA Board160, AlphaBeta1, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board160, AlphaBeta1, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board160, AlphaBeta1, AlphaBeta1 : 0, 1, 0
PLAYDATA Board160, AlphaBeta1, AlphaBeta2 : 1, 0, 0
PLAYDATA Board160, AlphaBeta1, AlphaBeta4 : 0, 1, 0
PLAYDATA Board160, AlphaBeta2, random100 : 1, 0, 0
PLAYDATA Board160, AlphaBeta2, hyouka-0-100 : 1, 0, 0
PLAYDATA Board160, AlphaBeta2, MC-100 : 1, 0, 0
PLAYDATA Board160, AlphaBeta2, MCT : 1, 0, 0
PLAYDATA Board160, AlphaBeta2, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board160, AlphaBeta2, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board160, AlphaBeta2, AlphaBeta1 : 1, 0, 0
PLAYDATA Board160, AlphaBeta2, AlphaBeta2 : 1, 0, 0
PLAYDATA Board160, AlphaBeta2, AlphaBeta4 : 1, 0, 0
PLAYDATA Board160, AlphaBeta4, random100 : 1, 0, 0
PLAYDATA Board160, AlphaBeta4, hyouka-0-100 : 1, 0, 0
PLAYDATA Board160, AlphaBeta4, MC-100 : 1, 0, 0
PLAYDATA Board160, AlphaBeta4, MCT : 1, 0, 0
PLAYDATA Board160, AlphaBeta4, EPT_MCT1730 : 1, 0, 0
PLAYDATA Board160, AlphaBeta4, EPT_MCT8500 : 1, 0, 0
PLAYDATA Board160, AlphaBeta4, AlphaBeta1 : 1, 0, 0
PLAYDATA Board160, AlphaBeta4, AlphaBeta2 : 1, 0, 0
PLAYDATA Board160, AlphaBeta4, AlphaBeta4 : 1, 0, 0
PLAYDATA Board161, random100, random100 : 0, 1, 0
PLAYDATA Board161, random100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board161, random100, MC-100 : 0, 1, 0
PLAYDATA Board161, random100, MCT : 0, 1, 0
PLAYDATA Board161, random100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board161, random100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board161, random100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board161, random100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board161, random100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board161, hyouka-0-100, random100 : 1, 0, 0
PLAYDATA Board161, hyouka-0-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board161, hyouka-0-100, MC-100 : 0, 1, 0
PLAYDATA Board161, hyouka-0-100, MCT : 0, 1, 0
PLAYDATA Board161, hyouka-0-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board161, hyouka-0-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board161, hyouka-0-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board161, hyouka-0-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board161, hyouka-0-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board161, MC-100, random100 : 0, 1, 0
PLAYDATA Board161, MC-100, hyouka-0-100 : 0, 1, 0
PLAYDATA Board161, MC-100, MC-100 : 0, 1, 0
PLAYDATA Board161, MC-100, MCT : 1, 0, 0
PLAYDATA Board161, MC-100, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board161, MC-100, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board161, MC-100, AlphaBeta1 : 0, 1, 0
PLAYDATA Board161, MC-100, AlphaBeta2 : 0, 1, 0
PLAYDATA Board161, MC-100, AlphaBeta4 : 0, 1, 0
PLAYDATA Board161, MCT, random100 : 1, 0, 0
PLAYDATA Board161, MCT, hyouka-0-100 : 1, 0, 0
PLAYDATA Board161, MCT, MC-100 : 0, 1, 0
PLAYDATA Board161, MCT, MCT : 0, 1, 0
PLAYDATA Board161, MCT, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board161, MCT, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board161, MCT, AlphaBeta1 : 0, 1, 0
PLAYDATA Board161, MCT, AlphaBeta2 : 0, 1, 0
PLAYDATA Board161, MCT, AlphaBeta4 : 0, 1, 0
PLAYDATA Board161, EPT_MCT1730, random100 : 1, 0, 0
PLAYDATA Board161, EPT_MCT1730, hyouka-0-100 : 1, 0, 0
PLAYDATA Board161, EPT_MCT1730, MC-100 : 1, 0, 0
PLAYDATA Board161, EPT_MCT1730, MCT : 1, 0, 0
PLAYDATA Board161, EPT_MCT1730, EPT_MCT1730 : 0, 1, 0
PLAYDATA Board161, EPT_MCT1730, EPT_MCT8500 : 0, 1, 0
PLAYDATA Board161, EPT_MCT1730, AlphaBeta1 : 0, 1, 0
PLAYDATA Board161, EPT_MCT1730, AlphaBeta2 : 0, 1, 0
PLAYDATA Board161, EPT_MCT1730, AlphaBeta4 : 0, 1, 0
PLAYDATA Board161, EPT_MCT8500, random100 : 1, 0, 0
PLAYDATA Board161, EPT_MCT8500, hyouka-0-100 : 1, 0, 0
